"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"567",107,21,"combine","circle_plain_3","square_dots_0","circle_dots_4",4,0,40,3.68887945411394,"circle","plain",3,"square","dots",0,"circle","dots",4,"medium"
"568",107,22,"consume","circle_dots_4","","",4,10000,10040,9.21433239324572,"circle","dots",4,"","",0,"","",0,"medium"
"569",107,23,"combine","circle_stripes_0","square_checkered_0","circle_checkered_1",4,0,10040,9.21433239324572,"circle","stripes",0,"square","checkered",0,"circle","checkered",1,"medium"
"570",107,24,"consume","circle_checkered_1","","",4,10,10050,9.21532791348722,"circle","checkered",1,"","",0,"","",0,"medium"
"571",107,25,"combine","diamond_checkered_0","triangle_stripes_0","diamond_stripes_1",4,0,10050,9.21532791348722,"diamond","checkered",0,"triangle","stripes",0,"diamond","stripes",1,"medium"
"572",107,26,"combine","diamond_stripes_1","square_stripes_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"square","stripes",0,"","",0,"medium"
"573",107,27,"combine","diamond_stripes_1","triangle_stripes_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"triangle","stripes",0,"","",0,"medium"
"574",107,28,"combine","diamond_stripes_1","triangle_stripes_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"triangle","stripes",0,"","",0,"medium"
"575",107,29,"combine","diamond_stripes_1","circle_plain_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"circle","plain",0,"","",0,"medium"
"576",107,30,"combine","diamond_stripes_1","circle_dots_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"circle","dots",0,"","",0,"medium"
"577",107,31,"combine","diamond_stripes_1","circle_dots_0","",4,0,10050,9.21532791348722,"diamond","stripes",1,"circle","dots",0,"","",0,"medium"
"578",107,32,"consume","diamond_stripes_1","","",4,10,10060,9.21632244365373,"diamond","stripes",1,"","",0,"","",0,"medium"
"579",107,33,"combine","circle_dots_0","square_stripes_0","circle_stripes_1",4,0,10060,9.21632244365373,"circle","dots",0,"square","stripes",0,"circle","stripes",1,"medium"
"580",107,34,"consume","circle_stripes_1","","",4,10,10070,9.21731598571261,"circle","stripes",1,"","",0,"","",0,"medium"
"581",107,35,"combine","circle_checkered_0","circle_plain_0","",4,0,10070,9.21731598571261,"circle","checkered",0,"circle","plain",0,"","",0,"medium"
"582",107,36,"combine","circle_checkered_0","circle_plain_0","",4,0,10070,9.21731598571261,"circle","checkered",0,"circle","plain",0,"","",0,"medium"
"583",107,37,"combine","circle_checkered_0","circle_plain_0","",4,0,10070,9.21731598571261,"circle","checkered",0,"circle","plain",0,"","",0,"medium"
"584",107,38,"combine","circle_checkered_0","square_stripes_0","circle_stripes_1",4,0,10070,9.21731598571261,"circle","checkered",0,"square","stripes",0,"circle","stripes",1,"medium"
"585",107,39,"consume","circle_stripes_1","","",4,10,10080,9.21830854162536,"circle","stripes",1,"","",0,"","",0,"medium"
"586",107,40,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",4,0,10080,9.21830854162536,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
