"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"757",80,11,"combine","triangle_dots_0","square_plain_0","",0,0,1,0,"triangle","dots",0,"square","plain",0,"","",0,"medium"
"758",80,12,"combine","triangle_dots_0","square_stripes_0","",0,0,1,0,"triangle","dots",0,"square","stripes",0,"","",0,"medium"
"759",80,13,"combine","triangle_dots_0","triangle_stripes_0","",0,0,1,0,"triangle","dots",0,"triangle","stripes",0,"","",0,"medium"
"760",80,14,"combine","triangle_dots_0","circle_checkered_0","",0,0,1,0,"triangle","dots",0,"circle","checkered",0,"","",0,"medium"
"761",80,15,"combine","triangle_dots_0","diamond_checkered_0","triangle_checkered_1",1,0,1,0,"triangle","dots",0,"diamond","checkered",0,"triangle","checkered",1,"medium"
"762",80,16,"consume","triangle_checkered_1","","",1,10,11,2.39789527279837,"triangle","checkered",1,"","",0,"","",0,"medium"
"763",80,17,"combine","triangle_checkered_0","circle_checkered_0","",1,0,11,2.39789527279837,"triangle","checkered",0,"circle","checkered",0,"","",0,"medium"
"764",80,18,"combine","triangle_checkered_0","diamond_dots_0","triangle_dots_1",1,0,11,2.39789527279837,"triangle","checkered",0,"diamond","dots",0,"triangle","dots",1,"medium"
"765",80,19,"combine","circle_plain_0","diamond_dots_0","",1,0,11,2.39789527279837,"circle","plain",0,"diamond","dots",0,"","",0,"medium"
"766",80,20,"combine","circle_plain_0","triangle_checkered_0","",1,0,11,2.39789527279837,"circle","plain",0,"triangle","checkered",0,"","",0,"medium"
"767",80,21,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",1,0,11,2.39789527279837,"circle","plain",0,"square","checkered",0,"circle","checkered",1,"medium"
"768",80,22,"combine","circle_dots_0","square_checkered_0","circle_checkered_1",1,0,11,2.39789527279837,"circle","dots",0,"square","checkered",0,"circle","checkered",1,"medium"
"769",80,23,"combine","circle_checkered_1","diamond_checkered_0","",1,0,11,2.39789527279837,"circle","checkered",1,"diamond","checkered",0,"","",0,"medium"
"770",80,24,"combine","circle_checkered_1","circle_checkered_0","",1,0,11,2.39789527279837,"circle","checkered",1,"circle","checkered",0,"","",0,"medium"
"771",80,25,"combine","circle_checkered_1","triangle_stripes_0","",1,0,11,2.39789527279837,"circle","checkered",1,"triangle","stripes",0,"","",0,"medium"
"772",80,26,"combine","circle_checkered_1","triangle_plain_0","",1,0,11,2.39789527279837,"circle","checkered",1,"triangle","plain",0,"","",0,"medium"
"773",80,27,"combine","circle_checkered_1","square_dots_0","circle_dots_2",2,0,11,2.39789527279837,"circle","checkered",1,"square","dots",0,"circle","dots",2,"medium"
"774",80,28,"combine","diamond_plain_0","triangle_checkered_0","diamond_checkered_1",2,0,11,2.39789527279837,"diamond","plain",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
"775",80,29,"combine","diamond_checkered_1","circle_checkered_1","",2,0,11,2.39789527279837,"diamond","checkered",1,"circle","checkered",1,"","",0,"medium"
"776",80,30,"combine","diamond_checkered_1","square_dots_0","",2,0,11,2.39789527279837,"diamond","checkered",1,"square","dots",0,"","",0,"medium"
"777",80,31,"combine","diamond_checkered_1","diamond_plain_0","",2,0,11,2.39789527279837,"diamond","checkered",1,"diamond","plain",0,"","",0,"medium"
"778",80,32,"combine","diamond_checkered_1","circle_dots_0","",2,0,11,2.39789527279837,"diamond","checkered",1,"circle","dots",0,"","",0,"medium"
"779",80,33,"consume","diamond_checkered_1","","",2,10,21,3.04452243772342,"diamond","checkered",1,"","",0,"","",0,"medium"
"780",80,34,"combine","triangle_stripes_0","diamond_stripes_0","",2,0,21,3.04452243772342,"triangle","stripes",0,"diamond","stripes",0,"","",0,"medium"
"781",80,35,"combine","triangle_stripes_0","circle_stripes_0","",2,0,21,3.04452243772342,"triangle","stripes",0,"circle","stripes",0,"","",0,"medium"
"782",80,36,"combine","triangle_stripes_0","circle_checkered_0","",2,0,21,3.04452243772342,"triangle","stripes",0,"circle","checkered",0,"","",0,"medium"
"783",80,37,"combine","triangle_stripes_0","triangle_dots_1","",2,0,21,3.04452243772342,"triangle","stripes",0,"triangle","dots",1,"","",0,"medium"
"784",80,38,"combine","triangle_stripes_0","diamond_dots_0","triangle_dots_1",2,0,21,3.04452243772342,"triangle","stripes",0,"diamond","dots",0,"triangle","dots",1,"medium"
"785",80,39,"combine","diamond_plain_0","square_dots_0","",2,0,21,3.04452243772342,"diamond","plain",0,"square","dots",0,"","",0,"medium"
"786",80,40,"combine","diamond_plain_0","circle_stripes_0","",2,0,21,3.04452243772342,"diamond","plain",0,"circle","stripes",0,"","",0,"medium"
"787",81,1,"combine","triangle_checkered_0","diamond_plain_0","",0,0,0,0,"triangle","checkered",0,"diamond","plain",0,"","",0,"hard"
"788",81,2,"combine","triangle_checkered_0","circle_checkered_0","",0,0,0,0,"triangle","checkered",0,"circle","checkered",0,"","",0,"hard"
"789",81,3,"combine","triangle_checkered_0","square_plain_0","",0,0,0,0,"triangle","checkered",0,"square","plain",0,"","",0,"hard"
"790",81,4,"combine","circle_checkered_0","square_plain_0","",0,0,0,0,"circle","checkered",0,"square","plain",0,"","",0,"hard"
"791",81,5,"combine","circle_dots_0","diamond_dots_0","",0,0,0,0,"circle","dots",0,"diamond","dots",0,"","",0,"hard"
"792",81,6,"consume","circle_dots_0","","",0,1,1,0,"circle","dots",0,"","",0,"","",0,"hard"
"793",81,7,"consume","diamond_dots_0","","",0,1,2,0.693147180559945,"diamond","dots",0,"","",0,"","",0,"hard"
"794",81,8,"combine","square_dots_0","circle_stripes_0","",0,0,2,0.693147180559945,"square","dots",0,"circle","stripes",0,"","",0,"hard"
"795",81,9,"combine","square_dots_0","square_checkered_0","",0,0,2,0.693147180559945,"square","dots",0,"square","checkered",0,"","",0,"hard"
"796",81,10,"combine","square_dots_0","diamond_plain_0","",0,0,2,0.693147180559945,"square","dots",0,"diamond","plain",0,"","",0,"hard"
"797",81,11,"combine","square_dots_0","triangle_checkered_0","",0,0,2,0.693147180559945,"square","dots",0,"triangle","checkered",0,"","",0,"hard"
"798",81,12,"combine","square_dots_0","circle_plain_0","",0,0,2,0.693147180559945,"square","dots",0,"circle","plain",0,"","",0,"hard"
"799",81,13,"combine","diamond_dots_0","triangle_dots_0","diamond_dots_1",1,0,2,0.693147180559945,"diamond","dots",0,"triangle","dots",0,"diamond","dots",1,"hard"
"800",81,14,"consume","diamond_dots_1","","",1,10,12,2.484906649788,"diamond","dots",1,"","",0,"","",0,"hard"
"801",81,15,"combine","diamond_checkered_0","triangle_checkered_0","diamond_checkered_1",1,0,12,2.484906649788,"diamond","checkered",0,"triangle","checkered",0,"diamond","checkered",1,"hard"
"802",81,16,"combine","triangle_checkered_0","diamond_checkered_0","triangle_checkered_1",1,0,12,2.484906649788,"triangle","checkered",0,"diamond","checkered",0,"triangle","checkered",1,"hard"
"803",81,17,"combine","triangle_checkered_1","diamond_checkered_1","triangle_checkered_2",2,0,12,2.484906649788,"triangle","checkered",1,"diamond","checkered",1,"triangle","checkered",2,"hard"
"804",81,18,"consume","triangle_checkered_2","","",2,100,112,4.71849887129509,"triangle","checkered",2,"","",0,"","",0,"hard"
"805",81,19,"combine","circle_stripes_0","square_stripes_0","circle_stripes_1",2,0,112,4.71849887129509,"circle","stripes",0,"square","stripes",0,"circle","stripes",1,"hard"
"806",81,20,"combine","circle_stripes_0","square_stripes_0","circle_stripes_1",2,0,112,4.71849887129509,"circle","stripes",0,"square","stripes",0,"circle","stripes",1,"hard"
"807",81,21,"consume","circle_stripes_1","","",2,10,122,4.80402104473326,"circle","stripes",1,"","",0,"","",0,"hard"
"808",81,22,"consume","circle_stripes_1","","",2,10,132,4.88280192258637,"circle","stripes",1,"","",0,"","",0,"hard"
"809",81,23,"combine","circle_dots_0","square_dots_0","circle_dots_1",2,0,132,4.88280192258637,"circle","dots",0,"square","dots",0,"circle","dots",1,"hard"
"810",81,24,"combine","circle_plain_0","square_plain_0","circle_plain_1",2,0,132,4.88280192258637,"circle","plain",0,"square","plain",0,"circle","plain",1,"hard"
"811",81,25,"combine","square_plain_0","circle_plain_0","square_plain_1",2,0,132,4.88280192258637,"square","plain",0,"circle","plain",0,"square","plain",1,"hard"
"812",81,26,"combine","square_plain_1","circle_plain_1","square_plain_2",2,0,132,4.88280192258637,"square","plain",1,"circle","plain",1,"square","plain",2,"hard"
"813",81,27,"combine","triangle_stripes_0","diamond_stripes_0","triangle_stripes_1",2,0,132,4.88280192258637,"triangle","stripes",0,"diamond","stripes",0,"triangle","stripes",1,"hard"
"814",81,28,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",2,0,132,4.88280192258637,"diamond","stripes",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"815",81,29,"combine","diamond_stripes_1","triangle_stripes_1","diamond_stripes_2",2,0,132,4.88280192258637,"diamond","stripes",1,"triangle","stripes",1,"diamond","stripes",2,"hard"
"816",81,30,"consume","diamond_stripes_2","","",2,100,232,5.44673737166631,"diamond","stripes",2,"","",0,"","",0,"hard"
"817",81,31,"consume","square_plain_2","","",2,100,332,5.80513496891649,"square","plain",2,"","",0,"","",0,"hard"
"818",81,32,"consume","circle_dots_1","","",2,10,342,5.8348107370626,"circle","dots",1,"","",0,"","",0,"hard"
"819",81,33,"combine","square_checkered_0","circle_checkered_0","square_checkered_1",2,0,342,5.8348107370626,"square","checkered",0,"circle","checkered",0,"square","checkered",1,"hard"
"820",81,34,"consume","square_checkered_1","","",2,10,352,5.8636311755981,"square","checkered",1,"","",0,"","",0,"hard"
"821",81,35,"combine","triangle_plain_0","diamond_plain_0","triangle_plain_1",2,0,352,5.8636311755981,"triangle","plain",0,"diamond","plain",0,"triangle","plain",1,"hard"
"822",81,36,"consume","triangle_plain_1","","",2,10,362,5.89164421182577,"triangle","plain",1,"","",0,"","",0,"hard"
"823",81,37,"combine","square_checkered_0","circle_checkered_0","square_checkered_1",2,0,362,5.89164421182577,"square","checkered",0,"circle","checkered",0,"square","checkered",1,"hard"
"824",81,38,"consume","square_checkered_1","","",2,10,372,5.91889385427315,"square","checkered",1,"","",0,"","",0,"hard"
"825",81,39,"combine","square_dots_0","triangle_dots_0","",2,0,372,5.91889385427315,"square","dots",0,"triangle","dots",0,"","",0,"hard"
"826",81,40,"combine","square_dots_0","triangle_dots_0","",2,0,372,5.91889385427315,"square","dots",0,"triangle","dots",0,"","",0,"hard"
"827",82,1,"combine","triangle_plain_0","triangle_dots_0","triangle_dots_1",1,0,0,0,"triangle","plain",0,"triangle","dots",0,"triangle","dots",1,"easy"
"828",82,2,"combine","triangle_dots_1","square_plain_0","",1,0,0,0,"triangle","dots",1,"square","plain",0,"","",0,"easy"
"829",82,3,"combine","triangle_dots_1","square_checkered_0","",1,0,0,0,"triangle","dots",1,"square","checkered",0,"","",0,"easy"
"830",82,4,"combine","triangle_dots_1","triangle_plain_0","triangle_plain_2",2,0,0,0,"triangle","dots",1,"triangle","plain",0,"triangle","plain",2,"easy"
"831",82,5,"combine","triangle_plain_2","triangle_stripes_0","triangle_stripes_3",3,0,0,0,"triangle","plain",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"832",82,6,"combine","triangle_stripes_3","triangle_dots_0","triangle_dots_4",4,0,0,0,"triangle","stripes",3,"triangle","dots",0,"triangle","dots",4,"easy"
"833",82,7,"consume","triangle_dots_4","","",4,10000,10000,9.21034037197618,"triangle","dots",4,"","",0,"","",0,"easy"
"834",82,8,"combine","triangle_checkered_0","triangle_stripes_0","triangle_stripes_1",4,0,10000,9.21034037197618,"triangle","checkered",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"835",82,9,"consume","triangle_stripes_1","","",4,10,10010,9.21133987230927,"triangle","stripes",1,"","",0,"","",0,"easy"
"836",82,10,"combine","circle_stripes_0","circle_dots_0","circle_dots_1",4,0,10010,9.21133987230927,"circle","stripes",0,"circle","dots",0,"circle","dots",1,"easy"
"837",82,11,"combine","circle_dots_1","circle_checkered_0","circle_checkered_2",4,0,10010,9.21133987230927,"circle","dots",1,"circle","checkered",0,"circle","checkered",2,"easy"
"838",82,12,"combine","circle_checkered_2","circle_plain_0","circle_plain_3",4,0,10010,9.21133987230927,"circle","checkered",2,"circle","plain",0,"circle","plain",3,"easy"
"839",82,13,"combine","circle_plain_3","circle_checkered_0","circle_checkered_4",4,0,10010,9.21133987230927,"circle","plain",3,"circle","checkered",0,"circle","checkered",4,"easy"
"840",82,14,"combine","circle_checkered_4","circle_dots_0","circle_dots_5",5,0,10010,9.21133987230927,"circle","checkered",4,"circle","dots",0,"circle","dots",5,"easy"
"841",82,15,"consume","circle_dots_5","","",5,100000,110010,11.6083265497335,"circle","dots",5,"","",0,"","",0,"easy"
"842",82,16,"combine","square_dots_0","square_stripes_0","square_stripes_1",5,0,110010,11.6083265497335,"square","dots",0,"square","stripes",0,"square","stripes",1,"easy"
"843",82,17,"combine","square_stripes_1","square_plain_0","square_plain_2",5,0,110010,11.6083265497335,"square","stripes",1,"square","plain",0,"square","plain",2,"easy"
"844",82,18,"combine","square_plain_2","square_checkered_0","square_checkered_3",5,0,110010,11.6083265497335,"square","plain",2,"square","checkered",0,"square","checkered",3,"easy"
"845",82,19,"combine","square_checkered_3","square_stripes_0","square_stripes_4",5,0,110010,11.6083265497335,"square","checkered",3,"square","stripes",0,"square","stripes",4,"easy"
"846",82,20,"combine","square_stripes_4","square_plain_0","square_plain_5",5,0,110010,11.6083265497335,"square","stripes",4,"square","plain",0,"square","plain",5,"easy"
"847",82,21,"consume","square_plain_5","","",5,100000,210010,12.2549104276135,"square","plain",5,"","",0,"","",0,"easy"
"848",82,22,"combine","diamond_checkered_0","diamond_stripes_0","diamond_stripes_1",5,0,210010,12.2549104276135,"diamond","checkered",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"849",82,23,"combine","diamond_stripes_1","diamond_plain_0","diamond_plain_2",5,0,210010,12.2549104276135,"diamond","stripes",1,"diamond","plain",0,"diamond","plain",2,"easy"
"850",82,24,"combine","diamond_plain_2","diamond_dots_0","diamond_dots_3",5,0,210010,12.2549104276135,"diamond","plain",2,"diamond","dots",0,"diamond","dots",3,"easy"
"851",82,25,"combine","diamond_dots_3","diamond_checkered_0","diamond_checkered_4",5,0,210010,12.2549104276135,"diamond","dots",3,"diamond","checkered",0,"diamond","checkered",4,"easy"
"852",82,26,"combine","diamond_checkered_4","diamond_stripes_0","diamond_stripes_5",5,0,210010,12.2549104276135,"diamond","checkered",4,"diamond","stripes",0,"diamond","stripes",5,"easy"
"853",82,27,"consume","diamond_stripes_5","","",5,100000,310010,12.6443598340056,"diamond","stripes",5,"","",0,"","",0,"easy"
"854",82,28,"combine","square_checkered_0","square_dots_0","square_dots_1",5,0,310010,12.6443598340056,"square","checkered",0,"square","dots",0,"square","dots",1,"easy"
"855",82,29,"consume","square_dots_1","","",5,10,310020,12.6443920905093,"square","dots",1,"","",0,"","",0,"easy"
"856",82,30,"combine","circle_stripes_0","circle_plain_0","circle_plain_1",5,0,310020,12.6443920905093,"circle","stripes",0,"circle","plain",0,"circle","plain",1,"easy"
"857",82,31,"consume","circle_plain_1","","",5,10,310030,12.6444243459726,"circle","plain",1,"","",0,"","",0,"easy"
"858",82,32,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",5,0,310030,12.6444243459726,"diamond","plain",0,"diamond","dots",0,"diamond","dots",1,"easy"
"859",82,33,"consume","diamond_dots_1","","",5,10,310040,12.6444566003954,"diamond","dots",1,"","",0,"","",0,"easy"
"860",82,34,"consume","triangle_checkered_0","","",5,1,310041,12.6444598257805,"triangle","checkered",0,"","",0,"","",0,"easy"
"861",83,1,"combine","square_checkered_0","square_stripes_0","square_stripes_1",1,0,0,0,"square","checkered",0,"square","stripes",0,"square","stripes",1,"easy"
"862",83,2,"combine","square_plain_0","square_dots_0","square_dots_1",1,0,0,0,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"863",83,3,"combine","square_dots_1","square_stripes_1","square_stripes_2",2,0,0,0,"square","dots",1,"square","stripes",1,"square","stripes",2,"easy"
"864",83,4,"combine","square_stripes_0","square_checkered_0","square_checkered_1",2,0,0,0,"square","stripes",0,"square","checkered",0,"square","checkered",1,"easy"
"865",83,5,"consume","square_checkered_1","","",2,10,10,2.30258509299405,"square","checkered",1,"","",0,"","",0,"easy"
"866",83,6,"combine","square_plain_0","square_dots_0","square_dots_1",2,0,10,2.30258509299405,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"867",83,7,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",2,0,10,2.30258509299405,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"868",83,8,"combine","circle_dots_0","circle_plain_0","circle_plain_1",2,0,10,2.30258509299405,"circle","dots",0,"circle","plain",0,"circle","plain",1,"easy"
"869",83,9,"combine","circle_plain_1","circle_checkered_1","circle_checkered_2",2,0,10,2.30258509299405,"circle","plain",1,"circle","checkered",1,"circle","checkered",2,"easy"
"870",83,10,"combine","circle_checkered_0","circle_stripes_0","circle_stripes_1",2,0,10,2.30258509299405,"circle","checkered",0,"circle","stripes",0,"circle","stripes",1,"easy"
"871",83,11,"combine","circle_dots_0","circle_plain_0","circle_plain_1",2,0,10,2.30258509299405,"circle","dots",0,"circle","plain",0,"circle","plain",1,"easy"
"872",83,12,"combine","circle_plain_1","circle_stripes_1","circle_stripes_2",2,0,10,2.30258509299405,"circle","plain",1,"circle","stripes",1,"circle","stripes",2,"easy"
"873",83,13,"combine","circle_stripes_2","circle_checkered_2","circle_checkered_3",3,0,10,2.30258509299405,"circle","stripes",2,"circle","checkered",2,"circle","checkered",3,"easy"
"874",83,14,"consume","triangle_checkered_0","","",3,1,11,2.39789527279837,"triangle","checkered",0,"","",0,"","",0,"easy"
"875",83,15,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",3,0,11,2.39789527279837,"triangle","stripes",0,"triangle","plain",0,"triangle","plain",1,"easy"
"876",83,16,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",3,0,11,2.39789527279837,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"877",83,17,"combine","triangle_checkered_1","triangle_plain_1","triangle_plain_2",3,0,11,2.39789527279837,"triangle","checkered",1,"triangle","plain",1,"triangle","plain",2,"easy"
"878",83,18,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",3,0,11,2.39789527279837,"triangle","plain",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"879",83,19,"combine","diamond_checkered_0","diamond_dots_0","diamond_dots_1",3,0,11,2.39789527279837,"diamond","checkered",0,"diamond","dots",0,"diamond","dots",1,"easy"
"880",83,20,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",3,0,11,2.39789527279837,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"881",83,21,"combine","diamond_checkered_1","diamond_dots_1","diamond_dots_2",3,0,11,2.39789527279837,"diamond","checkered",1,"diamond","dots",1,"diamond","dots",2,"easy"
"882",83,22,"combine","diamond_plain_0","diamond_dots_0","diamond_dots_1",3,0,11,2.39789527279837,"diamond","plain",0,"diamond","dots",0,"diamond","dots",1,"easy"
"883",83,23,"combine","diamond_plain_0","diamond_stripes_0","diamond_stripes_1",3,0,11,2.39789527279837,"diamond","plain",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"884",83,24,"combine","diamond_stripes_1","diamond_dots_1","diamond_dots_2",3,0,11,2.39789527279837,"diamond","stripes",1,"diamond","dots",1,"diamond","dots",2,"easy"
"885",83,25,"combine","diamond_dots_2","diamond_dots_2","diamond_dots_3",3,0,11,2.39789527279837,"diamond","dots",2,"diamond","dots",2,"diamond","dots",3,"easy"
"886",83,26,"combine","triangle_dots_0","triangle_stripes_1","triangle_stripes_2",3,0,11,2.39789527279837,"triangle","dots",0,"triangle","stripes",1,"triangle","stripes",2,"easy"
"887",83,27,"combine","triangle_stripes_2","triangle_plain_2","triangle_plain_3",3,0,11,2.39789527279837,"triangle","stripes",2,"triangle","plain",2,"triangle","plain",3,"easy"
"888",83,28,"combine","square_dots_1","square_stripes_2","square_stripes_3",3,0,11,2.39789527279837,"square","dots",1,"square","stripes",2,"square","stripes",3,"easy"
"889",83,29,"combine","square_stripes_3","circle_checkered_3","",3,0,11,2.39789527279837,"square","stripes",3,"circle","checkered",3,"","",0,"easy"
"890",83,30,"combine","square_stripes_3","circle_checkered_3","",3,0,11,2.39789527279837,"square","stripes",3,"circle","checkered",3,"","",0,"easy"
"891",83,31,"combine","square_stripes_3","circle_checkered_3","",3,0,11,2.39789527279837,"square","stripes",3,"circle","checkered",3,"","",0,"easy"
"892",83,32,"consume","square_stripes_3","","",3,1000,1011,6.91869521902047,"square","stripes",3,"","",0,"","",0,"easy"
"893",83,33,"consume","triangle_plain_3","","",3,1000,2011,7.60638738977265,"triangle","plain",3,"","",0,"","",0,"easy"
"894",83,34,"consume","diamond_dots_3","","",3,1000,3011,8.01002752848173,"diamond","dots",3,"","",0,"","",0,"easy"
"895",83,35,"consume","circle_checkered_3","","",3,1000,4011,8.29679586577005,"circle","checkered",3,"","",0,"","",0,"easy"
"896",84,1,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",1,0,0,0,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"897",84,2,"consume","diamond_checkered_1","","",1,10,10,2.30258509299405,"diamond","checkered",1,"","",0,"","",0,"easy"
"898",84,3,"consume","diamond_stripes_0","","",1,1,11,2.39789527279837,"diamond","stripes",0,"","",0,"","",0,"easy"
"899",84,4,"combine","square_plain_0","square_dots_0","square_dots_1",1,0,11,2.39789527279837,"square","plain",0,"square","dots",0,"square","dots",1,"easy"
"900",84,5,"combine","square_dots_1","square_checkered_0","square_checkered_2",2,0,11,2.39789527279837,"square","dots",1,"square","checkered",0,"square","checkered",2,"easy"
"901",84,6,"combine","square_checkered_2","square_dots_0","square_dots_3",3,0,11,2.39789527279837,"square","checkered",2,"square","dots",0,"square","dots",3,"easy"
"902",84,7,"combine","square_dots_3","square_checkered_0","square_checkered_4",4,0,11,2.39789527279837,"square","dots",3,"square","checkered",0,"square","checkered",4,"easy"
"903",84,8,"consume","square_checkered_4","","",4,10000,10011,9.21143976741948,"square","checkered",4,"","",0,"","",0,"easy"
"904",84,9,"combine","square_plain_0","square_stripes_0","square_stripes_1",4,0,10011,9.21143976741948,"square","plain",0,"square","stripes",0,"square","stripes",1,"easy"
"905",84,10,"consume","square_stripes_1","","",4,10,10021,9.21243817005833,"square","stripes",1,"","",0,"","",0,"easy"
"906",84,11,"combine","diamond_dots_0","diamond_checkered_0","diamond_checkered_1",4,0,10021,9.21243817005833,"diamond","dots",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"907",84,12,"combine","diamond_checkered_1","diamond_plain_0","diamond_plain_2",4,0,10021,9.21243817005833,"diamond","checkered",1,"diamond","plain",0,"diamond","plain",2,"easy"
"908",84,13,"combine","diamond_plain_2","diamond_dots_0","diamond_dots_3",4,0,10021,9.21243817005833,"diamond","plain",2,"diamond","dots",0,"diamond","dots",3,"easy"
"909",84,14,"combine","diamond_dots_3","diamond_plain_0","diamond_plain_4",4,0,10021,9.21243817005833,"diamond","dots",3,"diamond","plain",0,"diamond","plain",4,"easy"
"910",84,15,"consume","diamond_plain_4","","",4,10000,20021,9.9045370016717,"diamond","plain",4,"","",0,"","",0,"easy"
"911",84,16,"combine","triangle_dots_0","triangle_plain_0","triangle_plain_1",4,0,20021,9.9045370016717,"triangle","dots",0,"triangle","plain",0,"triangle","plain",1,"easy"
"912",84,17,"combine","triangle_plain_1","triangle_checkered_0","triangle_checkered_2",4,0,20021,9.9045370016717,"triangle","plain",1,"triangle","checkered",0,"triangle","checkered",2,"easy"
"913",84,18,"combine","triangle_checkered_2","triangle_stripes_0","triangle_stripes_3",4,0,20021,9.9045370016717,"triangle","checkered",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"914",84,19,"combine","triangle_stripes_3","triangle_dots_0","triangle_dots_4",4,0,20021,9.9045370016717,"triangle","stripes",3,"triangle","dots",0,"triangle","dots",4,"easy"
"915",84,20,"consume","triangle_dots_4","","",4,10000,30021,10.3096524157586,"triangle","dots",4,"","",0,"","",0,"easy"
"916",84,21,"combine","circle_checkered_0","circle_plain_0","circle_plain_1",4,0,30021,10.3096524157586,"circle","checkered",0,"circle","plain",0,"circle","plain",1,"easy"
"917",84,22,"combine","circle_plain_1","circle_stripes_0","circle_stripes_2",4,0,30021,10.3096524157586,"circle","plain",1,"circle","stripes",0,"circle","stripes",2,"easy"
"918",84,23,"combine","circle_stripes_2","circle_dots_0","circle_dots_3",4,0,30021,10.3096524157586,"circle","stripes",2,"circle","dots",0,"circle","dots",3,"easy"
"919",84,24,"combine","circle_dots_3","circle_checkered_0","circle_checkered_4",4,0,30021,10.3096524157586,"circle","dots",3,"circle","checkered",0,"circle","checkered",4,"easy"
"920",84,25,"consume","circle_checkered_4","","",4,10000,40021,10.5971595953318,"circle","checkered",4,"","",0,"","",0,"easy"
"921",84,26,"combine","circle_plain_0","circle_dots_0","circle_dots_1",4,0,40021,10.5971595953318,"circle","plain",0,"circle","dots",0,"circle","dots",1,"easy"
"922",84,27,"combine","circle_dots_1","circle_stripes_0","circle_stripes_2",4,0,40021,10.5971595953318,"circle","dots",1,"circle","stripes",0,"circle","stripes",2,"easy"
"923",84,28,"consume","circle_stripes_2","","",4,100,40121,10.5996551669896,"circle","stripes",2,"","",0,"","",0,"easy"
"924",84,29,"combine","triangle_checkered_0","triangle_stripes_0","triangle_stripes_1",4,0,40121,10.5996551669896,"triangle","checkered",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"925",84,30,"combine","triangle_stripes_1","triangle_plain_0","triangle_plain_2",4,0,40121,10.5996551669896,"triangle","stripes",1,"triangle","plain",0,"triangle","plain",2,"easy"
"926",84,31,"combine","triangle_plain_2","square_stripes_0","",4,0,40121,10.5996551669896,"triangle","plain",2,"square","stripes",0,"","",0,"easy"
"927",84,32,"consume","triangle_plain_2","","",4,100,40221,10.6021445262697,"triangle","plain",2,"","",0,"","",0,"easy"
"928",84,33,"consume","square_stripes_0","","",4,1,40222,10.6021693885945,"square","stripes",0,"","",0,"","",0,"easy"
"929",85,1,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",1,0,0,0,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"930",85,2,"consume","triangle_checkered_1","","",1,10,10,2.30258509299405,"triangle","checkered",1,"","",0,"","",0,"easy"
"931",85,3,"combine","square_dots_0","square_stripes_0","square_stripes_1",1,0,10,2.30258509299405,"square","dots",0,"square","stripes",0,"square","stripes",1,"easy"
"932",85,4,"consume","square_stripes_1","","",1,10,20,2.99573227355399,"square","stripes",1,"","",0,"","",0,"easy"
"933",85,5,"combine","circle_plain_0","circle_dots_0","circle_dots_1",1,0,20,2.99573227355399,"circle","plain",0,"circle","dots",0,"circle","dots",1,"easy"
"934",85,6,"consume","circle_dots_1","","",1,10,30,3.40119738166216,"circle","dots",1,"","",0,"","",0,"easy"
"935",85,7,"combine","square_plain_0","square_stripes_0","square_stripes_1",1,0,30,3.40119738166216,"square","plain",0,"square","stripes",0,"square","stripes",1,"easy"
"936",85,8,"consume","square_stripes_1","","",1,10,40,3.68887945411394,"square","stripes",1,"","",0,"","",0,"easy"
"937",85,9,"combine","circle_checkered_0","circle_plain_0","circle_plain_1",1,0,40,3.68887945411394,"circle","checkered",0,"circle","plain",0,"circle","plain",1,"easy"
"938",85,10,"consume","circle_plain_1","","",1,10,50,3.91202300542815,"circle","plain",1,"","",0,"","",0,"easy"
