"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"562",52,22,"combine","triangle_dots_0","diamond_plain_0","triangle_plain_1",5,0,201001,12.2110651621532,"triangle","dots",0,"diamond","plain",0,"triangle","plain",1,"medium"
"563",52,23,"combine","triangle_plain_1","diamond_stripes_0","triangle_stripes_2",5,0,201001,12.2110651621532,"triangle","plain",1,"diamond","stripes",0,"triangle","stripes",2,"medium"
"564",52,24,"combine","triangle_stripes_2","diamond_plain_0","triangle_plain_3",5,0,201001,12.2110651621532,"triangle","stripes",2,"diamond","plain",0,"triangle","plain",3,"medium"
"565",52,25,"consume","triangle_plain_3","","",5,1000,202001,12.2160279268661,"triangle","plain",3,"","",0,"","",0,"medium"
"566",52,26,"combine","triangle_plain_0","square_dots_0","",5,0,202001,12.2160279268661,"triangle","plain",0,"square","dots",0,"","",0,"medium"
"567",52,27,"combine","triangle_checkered_0","triangle_stripes_0","",5,0,202001,12.2160279268661,"triangle","checkered",0,"triangle","stripes",0,"","",0,"medium"
"568",52,28,"consume","triangle_checkered_0","","",5,1,202002,12.2160328773244,"triangle","checkered",0,"","",0,"","",0,"medium"
"569",52,29,"consume","triangle_stripes_0","","",5,1,202003,12.2160378277582,"triangle","stripes",0,"","",0,"","",0,"medium"
"570",52,30,"consume","square_plain_0","","",5,1,202004,12.2160427781675,"square","plain",0,"","",0,"","",0,"medium"
"571",52,31,"consume","triangle_plain_0","","",5,1,202005,12.2160477285523,"triangle","plain",0,"","",0,"","",0,"medium"
"572",52,32,"consume","triangle_stripes_0","","",5,1,202006,12.2160526789125,"triangle","stripes",0,"","",0,"","",0,"medium"
"573",52,33,"consume","square_dots_0","","",5,1,202007,12.2160576292483,"square","dots",0,"","",0,"","",0,"medium"
"574",52,34,"consume","square_stripes_0","","",5,1,202008,12.2160625795595,"square","stripes",0,"","",0,"","",0,"medium"
"575",52,35,"consume","triangle_plain_0","","",5,1,202009,12.2160675298463,"triangle","plain",0,"","",0,"","",0,"medium"
"576",52,36,"consume","square_stripes_0","","",5,1,202010,12.2160724801085,"square","stripes",0,"","",0,"","",0,"medium"
"577",52,37,"combine","triangle_dots_0","square_plain_0","",5,0,202010,12.2160724801085,"triangle","dots",0,"square","plain",0,"","",0,"medium"
"578",52,38,"consume","triangle_dots_0","","",5,1,202011,12.2160774303462,"triangle","dots",0,"","",0,"","",0,"medium"
"579",52,39,"consume","square_plain_0","","",5,1,202012,12.2160823805595,"square","plain",0,"","",0,"","",0,"medium"
"580",53,1,"combine","square_checkered_0","square_stripes_0","square_stripes_1",1,0,0,0,"square","checkered",0,"square","stripes",0,"square","stripes",1,"easy"
"581",53,2,"combine","square_stripes_1","triangle_plain_0","",1,0,0,0,"square","stripes",1,"triangle","plain",0,"","",0,"easy"
"582",53,3,"consume","square_stripes_1","","",1,10,10,2.30258509299405,"square","stripes",1,"","",0,"","",0,"easy"
"583",53,4,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",1,0,10,2.30258509299405,"triangle","plain",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"584",53,5,"combine","triangle_stripes_1","triangle_checkered_0","triangle_checkered_2",2,0,10,2.30258509299405,"triangle","stripes",1,"triangle","checkered",0,"triangle","checkered",2,"easy"
"585",53,6,"combine","triangle_checkered_2","triangle_plain_0","triangle_plain_3",3,0,10,2.30258509299405,"triangle","checkered",2,"triangle","plain",0,"triangle","plain",3,"easy"
"586",53,7,"combine","triangle_plain_3","triangle_stripes_0","triangle_stripes_4",4,0,10,2.30258509299405,"triangle","plain",3,"triangle","stripes",0,"triangle","stripes",4,"easy"
"587",53,8,"combine","triangle_stripes_4","triangle_dots_0","triangle_dots_5",5,0,10,2.30258509299405,"triangle","stripes",4,"triangle","dots",0,"triangle","dots",5,"easy"
"588",53,9,"combine","triangle_dots_5","triangle_checkered_0","",5,0,10,2.30258509299405,"triangle","dots",5,"triangle","checkered",0,"","",0,"easy"
"589",53,10,"consume","triangle_dots_5","","",5,100000,100010,11.5130254599706,"triangle","dots",5,"","",0,"","",0,"easy"
"590",53,11,"combine","square_plain_0","square_stripes_0","square_stripes_1",5,0,100010,11.5130254599706,"square","plain",0,"square","stripes",0,"square","stripes",1,"easy"
"591",53,12,"combine","square_stripes_1","square_dots_0","square_dots_2",5,0,100010,11.5130254599706,"square","stripes",1,"square","dots",0,"square","dots",2,"easy"
"592",53,13,"combine","square_dots_2","square_checkered_0","square_checkered_3",5,0,100010,11.5130254599706,"square","dots",2,"square","checkered",0,"square","checkered",3,"easy"
"593",53,14,"combine","square_checkered_3","square_plain_0","square_plain_4",5,0,100010,11.5130254599706,"square","checkered",3,"square","plain",0,"square","plain",4,"easy"
"594",53,15,"combine","square_plain_4","square_dots_0","square_dots_5",5,0,100010,11.5130254599706,"square","plain",4,"square","dots",0,"square","dots",5,"easy"
"595",53,16,"consume","square_dots_5","","",5,100000,200010,12.2061226442802,"square","dots",5,"","",0,"","",0,"easy"
"596",53,17,"combine","circle_plain_0","circle_checkered_0","circle_checkered_1",5,0,200010,12.2061226442802,"circle","plain",0,"circle","checkered",0,"circle","checkered",1,"easy"
"597",53,18,"combine","circle_checkered_1","circle_dots_0","circle_dots_2",5,0,200010,12.2061226442802,"circle","checkered",1,"circle","dots",0,"circle","dots",2,"easy"
"598",53,19,"combine","circle_dots_2","circle_stripes_0","circle_stripes_3",5,0,200010,12.2061226442802,"circle","dots",2,"circle","stripes",0,"circle","stripes",3,"easy"
"599",53,20,"combine","circle_stripes_3","circle_stripes_0","circle_stripes_4",5,0,200010,12.2061226442802,"circle","stripes",3,"circle","stripes",0,"circle","stripes",4,"easy"
"600",53,21,"combine","circle_stripes_4","circle_checkered_0","circle_checkered_5",5,0,200010,12.2061226442802,"circle","stripes",4,"circle","checkered",0,"circle","checkered",5,"easy"
"601",53,22,"consume","circle_checkered_5","","",5,100000,300010,12.6115710864161,"circle","checkered",5,"","",0,"","",0,"easy"
"602",53,23,"combine","diamond_dots_0","diamond_plain_0","diamond_plain_1",5,0,300010,12.6115710864161,"diamond","dots",0,"diamond","plain",0,"diamond","plain",1,"easy"
"603",53,24,"combine","diamond_plain_1","diamond_checkered_0","diamond_checkered_2",5,0,300010,12.6115710864161,"diamond","plain",1,"diamond","checkered",0,"diamond","checkered",2,"easy"
"604",53,25,"combine","diamond_checkered_2","diamond_stripes_0","diamond_stripes_3",5,0,300010,12.6115710864161,"diamond","checkered",2,"diamond","stripes",0,"diamond","stripes",3,"easy"
"605",53,26,"combine","diamond_stripes_3","diamond_dots_0","diamond_dots_4",5,0,300010,12.6115710864161,"diamond","stripes",3,"diamond","dots",0,"diamond","dots",4,"easy"
"606",53,27,"combine","diamond_dots_4","diamond_plain_0","diamond_plain_5",5,0,300010,12.6115710864161,"diamond","dots",4,"diamond","plain",0,"diamond","plain",5,"easy"
"607",53,28,"combine","diamond_plain_5","diamond_stripes_0","",5,0,300010,12.6115710864161,"diamond","plain",5,"diamond","stripes",0,"","",0,"easy"
"608",53,29,"consume","diamond_plain_5","","",5,100000,400010,12.8992448257776,"diamond","plain",5,"","",0,"","",0,"easy"
"609",53,30,"combine","circle_plain_0","circle_dots_0","circle_dots_1",5,0,400010,12.8992448257776,"circle","plain",0,"circle","dots",0,"circle","dots",1,"easy"
"610",53,31,"combine","circle_dots_1","diamond_stripes_0","",5,0,400010,12.8992448257776,"circle","dots",1,"diamond","stripes",0,"","",0,"easy"
"611",53,32,"combine","circle_dots_1","triangle_dots_0","",5,0,400010,12.8992448257776,"circle","dots",1,"triangle","dots",0,"","",0,"easy"
"612",53,33,"consume","circle_dots_1","","",5,10,400020,12.8992698248402,"circle","dots",1,"","",0,"","",0,"easy"
"613",53,34,"combine","triangle_checkered_0","triangle_dots_0","triangle_dots_1",5,0,400020,12.8992698248402,"triangle","checkered",0,"triangle","dots",0,"triangle","dots",1,"easy"
"614",53,35,"consume","triangle_dots_1","","",5,10,400030,12.8992948232778,"triangle","dots",1,"","",0,"","",0,"easy"
"615",53,36,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",5,0,400030,12.8992948232778,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"616",53,37,"consume","diamond_checkered_1","","",5,10,400040,12.8993198210905,"diamond","checkered",1,"","",0,"","",0,"easy"
"617",54,1,"combine","circle_stripes_0","circle_dots_0","",0,0,0,0,"circle","stripes",0,"circle","dots",0,"","",0,"medium"
"618",54,2,"combine","circle_stripes_0","triangle_checkered_0","",0,0,0,0,"circle","stripes",0,"triangle","checkered",0,"","",0,"medium"
"619",54,3,"combine","circle_stripes_0","square_dots_0","circle_dots_1",1,0,0,0,"circle","stripes",0,"square","dots",0,"circle","dots",1,"medium"
"620",54,4,"consume","circle_dots_1","","",1,10,10,2.30258509299405,"circle","dots",1,"","",0,"","",0,"medium"
"621",54,5,"combine","square_stripes_0","diamond_checkered_0","",1,0,10,2.30258509299405,"square","stripes",0,"diamond","checkered",0,"","",0,"medium"
"622",54,6,"combine","square_stripes_0","square_checkered_0","",1,0,10,2.30258509299405,"square","stripes",0,"square","checkered",0,"","",0,"medium"
"623",54,7,"combine","square_stripes_0","diamond_stripes_0","",1,0,10,2.30258509299405,"square","stripes",0,"diamond","stripes",0,"","",0,"medium"
"624",54,8,"combine","square_stripes_0","circle_checkered_0","square_checkered_1",1,0,10,2.30258509299405,"square","stripes",0,"circle","checkered",0,"square","checkered",1,"medium"
"625",54,9,"combine","square_checkered_1","circle_dots_0","square_dots_2",2,0,10,2.30258509299405,"square","checkered",1,"circle","dots",0,"square","dots",2,"medium"
"626",54,10,"combine","square_dots_2","circle_stripes_0","square_stripes_3",3,0,10,2.30258509299405,"square","dots",2,"circle","stripes",0,"square","stripes",3,"medium"
"627",54,11,"combine","square_stripes_3","circle_dots_0","square_dots_4",4,0,10,2.30258509299405,"square","stripes",3,"circle","dots",0,"square","dots",4,"medium"
"628",54,12,"combine","square_dots_4","circle_checkered_0","square_checkered_5",5,0,10,2.30258509299405,"square","dots",4,"circle","checkered",0,"square","checkered",5,"medium"
"629",54,13,"consume","square_checkered_5","","",5,100000,100010,11.5130254599706,"square","checkered",5,"","",0,"","",0,"medium"
"630",54,14,"consume","circle_plain_0","","",5,1,100011,11.5130354589207,"circle","plain",0,"","",0,"","",0,"medium"
"631",54,15,"consume","square_stripes_0","","",5,1,100012,11.5130454577708,"square","stripes",0,"","",0,"","",0,"medium"
"632",54,16,"consume","circle_plain_0","","",5,1,100013,11.513055456521,"circle","plain",0,"","",0,"","",0,"medium"
"633",54,17,"consume","square_checkered_0","","",5,1,100014,11.5130654551711,"square","checkered",0,"","",0,"","",0,"medium"
"634",54,18,"combine","square_dots_0","diamond_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"diamond","plain",0,"","",0,"medium"
"635",54,19,"combine","square_dots_0","square_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"square","plain",0,"","",0,"medium"
"636",54,20,"combine","square_dots_0","diamond_stripes_0","",5,0,100014,11.5130654551711,"square","dots",0,"diamond","stripes",0,"","",0,"medium"
"637",54,21,"combine","square_dots_0","triangle_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"triangle","plain",0,"","",0,"medium"
"638",54,22,"combine","square_dots_0","triangle_checkered_0","",5,0,100014,11.5130654551711,"square","dots",0,"triangle","checkered",0,"","",0,"medium"
"639",54,23,"combine","square_dots_0","square_checkered_0","",5,0,100014,11.5130654551711,"square","dots",0,"square","checkered",0,"","",0,"medium"
"640",54,24,"combine","square_dots_0","triangle_stripes_0","",5,0,100014,11.5130654551711,"square","dots",0,"triangle","stripes",0,"","",0,"medium"
"641",54,25,"combine","square_dots_0","diamond_checkered_0","",5,0,100014,11.5130654551711,"square","dots",0,"diamond","checkered",0,"","",0,"medium"
"642",54,26,"combine","square_dots_0","diamond_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"diamond","plain",0,"","",0,"medium"
"643",54,27,"combine","square_dots_0","square_checkered_0","",5,0,100014,11.5130654551711,"square","dots",0,"square","checkered",0,"","",0,"medium"
"644",54,28,"combine","square_dots_0","triangle_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"triangle","plain",0,"","",0,"medium"
"645",54,29,"combine","square_dots_0","square_plain_0","",5,0,100014,11.5130654551711,"square","dots",0,"square","plain",0,"","",0,"medium"
"646",54,30,"combine","square_dots_0","diamond_dots_0","",5,0,100014,11.5130654551711,"square","dots",0,"diamond","dots",0,"","",0,"medium"
"647",54,31,"consume","square_dots_0","","",5,1,100015,11.5130754537214,"square","dots",0,"","",0,"","",0,"medium"
"648",54,32,"combine","square_plain_0","triangle_stripes_0","",5,0,100015,11.5130754537214,"square","plain",0,"triangle","stripes",0,"","",0,"medium"
"649",54,33,"consume","square_plain_0","","",5,1,100016,11.5130854521716,"square","plain",0,"","",0,"","",0,"medium"
"650",54,34,"consume","square_plain_0","","",5,1,100017,11.5130954505219,"square","plain",0,"","",0,"","",0,"medium"
"651",54,35,"combine","triangle_dots_0","diamond_dots_0","",5,0,100017,11.5130954505219,"triangle","dots",0,"diamond","dots",0,"","",0,"medium"
"652",54,36,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",5,0,100017,11.5130954505219,"triangle","dots",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"653",54,37,"consume","triangle_stripes_1","","",5,10,100027,11.5131954285268,"triangle","stripes",1,"","",0,"","",0,"medium"
"654",54,38,"combine","diamond_plain_0","triangle_plain_0","",5,0,100027,11.5131954285268,"diamond","plain",0,"triangle","plain",0,"","",0,"medium"
"655",54,39,"combine","diamond_plain_0","diamond_stripes_0","",5,0,100027,11.5131954285268,"diamond","plain",0,"diamond","stripes",0,"","",0,"medium"
"656",54,40,"combine","diamond_plain_0","triangle_stripes_0","diamond_stripes_1",5,0,100027,11.5131954285268,"diamond","plain",0,"triangle","stripes",0,"diamond","stripes",1,"medium"
"657",55,1,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",1,0,0,0,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"hard"
"658",55,2,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"659",55,3,"consume","diamond_checkered_1","","",1,10,10,2.30258509299405,"diamond","checkered",1,"","",0,"","",0,"hard"
"660",55,4,"combine","diamond_checkered_0","triangle_plain_0","",1,0,10,2.30258509299405,"diamond","checkered",0,"triangle","plain",0,"","",0,"hard"
"661",55,5,"combine","circle_dots_0","square_dots_0","circle_dots_1",1,0,10,2.30258509299405,"circle","dots",0,"square","dots",0,"circle","dots",1,"hard"
"662",55,6,"combine","circle_dots_1","square_dots_0","circle_dots_2",2,0,10,2.30258509299405,"circle","dots",1,"square","dots",0,"circle","dots",2,"hard"
"663",55,7,"consume","circle_dots_2","","",2,100,110,4.70048036579242,"circle","dots",2,"","",0,"","",0,"hard"
"664",55,8,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",2,0,110,4.70048036579242,"diamond","stripes",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"665",55,9,"combine","diamond_stripes_1","triangle_plain_0","diamond_plain_2",2,0,110,4.70048036579242,"diamond","stripes",1,"triangle","plain",0,"diamond","plain",2,"hard"
"666",55,10,"consume","diamond_plain_2","","",2,100,210,5.34710753071747,"diamond","plain",2,"","",0,"","",0,"hard"
"667",55,11,"combine","circle_dots_0","square_checkered_0","circle_checkered_1",2,0,210,5.34710753071747,"circle","dots",0,"square","checkered",0,"circle","checkered",1,"hard"
"668",55,12,"combine","circle_checkered_1","square_plain_0","",2,0,210,5.34710753071747,"circle","checkered",1,"square","plain",0,"","",0,"hard"
"669",55,13,"combine","circle_checkered_0","square_checkered_0","circle_checkered_1",2,0,210,5.34710753071747,"circle","checkered",0,"square","checkered",0,"circle","checkered",1,"hard"
"670",55,14,"consume","circle_checkered_1","","",2,10,220,5.39362754635236,"circle","checkered",1,"","",0,"","",0,"hard"
"671",55,15,"combine","diamond_plain_0","triangle_plain_0","diamond_plain_1",2,0,220,5.39362754635236,"diamond","plain",0,"triangle","plain",0,"diamond","plain",1,"hard"
"672",55,16,"combine","diamond_plain_1","triangle_dots_0","diamond_dots_2",2,0,220,5.39362754635236,"diamond","plain",1,"triangle","dots",0,"diamond","dots",2,"hard"
"673",55,17,"consume","diamond_dots_2","","",2,100,320,5.76832099579377,"diamond","dots",2,"","",0,"","",0,"hard"
"674",55,18,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",2,0,320,5.76832099579377,"diamond","stripes",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"675",55,19,"combine","diamond_stripes_1","triangle_checkered_0","diamond_checkered_2",2,0,320,5.76832099579377,"diamond","stripes",1,"triangle","checkered",0,"diamond","checkered",2,"hard"
"676",55,20,"consume","diamond_checkered_2","","",2,100,420,6.04025471127741,"diamond","checkered",2,"","",0,"","",0,"hard"
"677",55,21,"combine","circle_checkered_0","square_plain_0","",2,0,420,6.04025471127741,"circle","checkered",0,"square","plain",0,"","",0,"hard"
"678",55,22,"consume","circle_checkered_0","","",2,1,421,6.04263283368238,"circle","checkered",0,"","",0,"","",0,"hard"
"679",55,23,"combine","circle_stripes_0","square_stripes_0","circle_stripes_1",2,0,421,6.04263283368238,"circle","stripes",0,"square","stripes",0,"circle","stripes",1,"hard"
"680",55,24,"combine","circle_stripes_1","square_plain_0","circle_plain_2",2,0,421,6.04263283368238,"circle","stripes",1,"square","plain",0,"circle","plain",2,"hard"
"681",55,25,"consume","circle_plain_2","","",2,100,521,6.25575004175337,"circle","plain",2,"","",0,"","",0,"hard"
"682",55,26,"combine","circle_stripes_0","square_plain_0","circle_plain_1",2,0,521,6.25575004175337,"circle","stripes",0,"square","plain",0,"circle","plain",1,"hard"
"683",55,27,"combine","circle_plain_1","square_stripes_0","circle_stripes_2",2,0,521,6.25575004175337,"circle","plain",1,"square","stripes",0,"circle","stripes",2,"hard"
"684",55,28,"consume","circle_stripes_2","","",2,100,621,6.43133108193348,"circle","stripes",2,"","",0,"","",0,"hard"
"685",55,29,"combine","diamond_checkered_0","diamond_plain_0","",2,0,621,6.43133108193348,"diamond","checkered",0,"diamond","plain",0,"","",0,"hard"
"686",55,30,"combine","diamond_checkered_0","triangle_dots_0","diamond_dots_1",2,0,621,6.43133108193348,"diamond","checkered",0,"triangle","dots",0,"diamond","dots",1,"hard"
"687",55,31,"consume","diamond_dots_1","","",2,10,631,6.44730586254121,"diamond","dots",1,"","",0,"","",0,"hard"
"688",55,32,"consume","diamond_dots_0","","",2,1,632,6.44888939414686,"diamond","dots",0,"","",0,"","",0,"hard"
"689",55,33,"consume","diamond_plain_0","","",2,1,633,6.45047042214418,"diamond","plain",0,"","",0,"","",0,"hard"
"690",55,34,"consume","circle_checkered_1","","",2,10,643,6.46614472423762,"circle","checkered",1,"","",0,"","",0,"hard"
"691",55,35,"consume","circle_plain_0","","",2,1,644,6.46769872610435,"circle","plain",0,"","",0,"","",0,"hard"
"692",55,36,"consume","diamond_checkered_0","","",2,1,645,6.46925031679577,"diamond","checkered",0,"","",0,"","",0,"hard"
"693",56,1,"combine","diamond_plain_0","triangle_plain_0","",0,0,0,0,"diamond","plain",0,"triangle","plain",0,"","",0,"medium"
"694",56,2,"combine","diamond_plain_0","circle_dots_0","",0,0,0,0,"diamond","plain",0,"circle","dots",0,"","",0,"medium"
"695",56,3,"combine","diamond_plain_0","square_plain_0","",0,0,0,0,"diamond","plain",0,"square","plain",0,"","",0,"medium"
"696",56,4,"combine","diamond_plain_0","triangle_stripes_0","diamond_stripes_1",1,0,0,0,"diamond","plain",0,"triangle","stripes",0,"diamond","stripes",1,"medium"
"697",56,5,"combine","diamond_stripes_1","triangle_plain_0","diamond_plain_2",2,0,0,0,"diamond","stripes",1,"triangle","plain",0,"diamond","plain",2,"medium"
"698",56,6,"combine","diamond_plain_2","circle_dots_0","",2,0,0,0,"diamond","plain",2,"circle","dots",0,"","",0,"medium"
"699",56,7,"combine","diamond_plain_2","circle_stripes_0","",2,0,0,0,"diamond","plain",2,"circle","stripes",0,"","",0,"medium"
"700",56,8,"combine","diamond_plain_2","diamond_plain_0","",2,0,0,0,"diamond","plain",2,"diamond","plain",0,"","",0,"medium"
"701",56,9,"combine","diamond_plain_2","circle_plain_0","",2,0,0,0,"diamond","plain",2,"circle","plain",0,"","",0,"medium"
"702",56,10,"consume","diamond_plain_2","","",2,100,100,4.60517018598809,"diamond","plain",2,"","",0,"","",0,"medium"
"703",56,11,"combine","square_dots_0","square_plain_0","",2,0,100,4.60517018598809,"square","dots",0,"square","plain",0,"","",0,"medium"
"704",56,12,"combine","square_dots_0","diamond_dots_0","",2,0,100,4.60517018598809,"square","dots",0,"diamond","dots",0,"","",0,"medium"
"705",56,13,"combine","square_dots_0","square_stripes_0","",2,0,100,4.60517018598809,"square","dots",0,"square","stripes",0,"","",0,"medium"
"706",56,14,"consume","square_dots_0","","",2,1,101,4.61512051684126,"square","dots",0,"","",0,"","",0,"medium"
"707",56,15,"combine","circle_plain_0","diamond_plain_0","",2,0,101,4.61512051684126,"circle","plain",0,"diamond","plain",0,"","",0,"medium"
"708",56,16,"combine","circle_plain_0","square_plain_0","",2,0,101,4.61512051684126,"circle","plain",0,"square","plain",0,"","",0,"medium"
"709",56,17,"combine","circle_plain_0","triangle_stripes_0","",2,0,101,4.61512051684126,"circle","plain",0,"triangle","stripes",0,"","",0,"medium"
"710",56,18,"combine","circle_plain_0","diamond_stripes_0","",2,0,101,4.61512051684126,"circle","plain",0,"diamond","stripes",0,"","",0,"medium"
"711",56,19,"combine","diamond_stripes_0","triangle_dots_0","diamond_dots_1",2,0,101,4.61512051684126,"diamond","stripes",0,"triangle","dots",0,"diamond","dots",1,"medium"
"712",56,20,"consume","diamond_dots_1","","",2,10,111,4.70953020131233,"diamond","dots",1,"","",0,"","",0,"medium"
"713",56,21,"combine","diamond_stripes_0","triangle_plain_0","diamond_plain_1",2,0,111,4.70953020131233,"diamond","stripes",0,"triangle","plain",0,"diamond","plain",1,"medium"
"714",56,22,"consume","diamond_plain_1","","",2,10,121,4.79579054559674,"diamond","plain",1,"","",0,"","",0,"medium"
"715",56,23,"combine","square_plain_0","circle_plain_0","",2,0,121,4.79579054559674,"square","plain",0,"circle","plain",0,"","",0,"medium"
"716",56,24,"combine","diamond_checkered_0","triangle_stripes_0","diamond_stripes_1",2,0,121,4.79579054559674,"diamond","checkered",0,"triangle","stripes",0,"diamond","stripes",1,"medium"
"717",56,25,"consume","diamond_stripes_1","","",2,10,131,4.87519732320115,"diamond","stripes",1,"","",0,"","",0,"medium"
"718",56,26,"combine","diamond_dots_0","triangle_dots_0","",2,0,131,4.87519732320115,"diamond","dots",0,"triangle","dots",0,"","",0,"medium"
"719",56,27,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",2,0,131,4.87519732320115,"diamond","plain",0,"triangle","dots",0,"diamond","dots",1,"medium"
"720",56,28,"consume","diamond_dots_1","","",2,10,141,4.94875989037817,"diamond","dots",1,"","",0,"","",0,"medium"
"721",56,29,"combine","square_dots_0","square_checkered_0","",2,0,141,4.94875989037817,"square","dots",0,"square","checkered",0,"","",0,"medium"
"722",56,30,"combine","square_plain_0","circle_plain_0","",2,0,141,4.94875989037817,"square","plain",0,"circle","plain",0,"","",0,"medium"
"723",56,31,"consume","square_stripes_0","","",2,1,142,4.95582705760126,"square","stripes",0,"","",0,"","",0,"medium"
"724",56,32,"consume","square_plain_0","","",2,1,143,4.96284463025991,"square","plain",0,"","",0,"","",0,"medium"
"725",56,33,"consume","square_dots_0","","",2,1,144,4.969813299576,"square","dots",0,"","",0,"","",0,"medium"
"726",56,34,"consume","square_checkered_0","","",2,1,145,4.97673374242057,"square","checkered",0,"","",0,"","",0,"medium"
"727",56,35,"combine","diamond_dots_0","square_checkered_0","",2,0,145,4.97673374242057,"diamond","dots",0,"square","checkered",0,"","",0,"medium"
"728",56,36,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",2,0,145,4.97673374242057,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
"729",56,37,"consume","diamond_checkered_1","","",2,10,155,5.04342511691925,"diamond","checkered",1,"","",0,"","",0,"medium"
"730",56,38,"combine","circle_checkered_0","square_plain_0","circle_plain_1",2,0,155,5.04342511691925,"circle","checkered",0,"square","plain",0,"circle","plain",1,"medium"
"731",56,39,"consume","circle_plain_1","","",2,10,165,5.10594547390058,"circle","plain",1,"","",0,"","",0,"medium"
"732",56,40,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",2,0,165,5.10594547390058,"circle","plain",0,"square","checkered",0,"circle","checkered",1,"medium"
"733",57,1,"combine","diamond_checkered_0","triangle_checkered_0","diamond_checkered_1",1,0,0,0,"diamond","checkered",0,"triangle","checkered",0,"diamond","checkered",1,"hard"
"734",57,2,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"735",57,3,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"736",57,4,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"737",57,5,"combine","diamond_checkered_1","triangle_stripes_0","",1,0,0,0,"diamond","checkered",1,"triangle","stripes",0,"","",0,"hard"
"738",57,6,"consume","triangle_stripes_0","","",1,1,1,0,"triangle","stripes",0,"","",0,"","",0,"hard"
"739",57,7,"consume","diamond_stripes_0","","",1,1,2,0.693147180559945,"diamond","stripes",0,"","",0,"","",0,"hard"
"740",57,8,"consume","triangle_plain_0","","",1,1,3,1.09861228866811,"triangle","plain",0,"","",0,"","",0,"hard"
"741",57,9,"consume","square_dots_0","","",1,1,4,1.38629436111989,"square","dots",0,"","",0,"","",0,"hard"
"742",57,10,"consume","circle_dots_0","","",1,1,5,1.6094379124341,"circle","dots",0,"","",0,"","",0,"hard"
"743",57,11,"combine","square_plain_0","circle_dots_0","square_dots_1",1,0,5,1.6094379124341,"square","plain",0,"circle","dots",0,"square","dots",1,"hard"
"744",57,12,"consume","square_dots_1","","",1,10,15,2.70805020110221,"square","dots",1,"","",0,"","",0,"hard"
"745",57,13,"consume","diamond_checkered_0","","",1,1,16,2.77258872223978,"diamond","checkered",0,"","",0,"","",0,"hard"
"746",57,14,"consume","diamond_plain_0","","",1,1,17,2.83321334405622,"diamond","plain",0,"","",0,"","",0,"hard"
"747",57,15,"combine","triangle_checkered_0","diamond_dots_0","triangle_dots_1",1,0,17,2.83321334405622,"triangle","checkered",0,"diamond","dots",0,"triangle","dots",1,"hard"
"748",57,16,"consume","triangle_dots_1","","",1,10,27,3.29583686600433,"triangle","dots",1,"","",0,"","",0,"hard"
"749",57,17,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"750",57,18,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"751",57,19,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"752",57,20,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
"753",57,21,"combine","triangle_stripes_0","square_checkered_0","",1,0,27,3.29583686600433,"triangle","stripes",0,"square","checkered",0,"","",0,"hard"
