"","id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"383",14,23,"consume","triangle_stripes_0","","",3,1,5,1.6094379124341,"triangle","stripes",0,"","",0,"","",0,"hard"
"384",14,24,"consume","square_dots_0","","",3,1,6,1.79175946922805,"square","dots",0,"","",0,"","",0,"hard"
"385",14,25,"consume","triangle_stripes_0","","",3,1,7,1.94591014905531,"triangle","stripes",0,"","",0,"","",0,"hard"
"386",14,26,"consume","circle_plain_0","","",3,1,8,2.07944154167984,"circle","plain",0,"","",0,"","",0,"hard"
"387",14,27,"consume","diamond_plain_0","","",3,1,9,2.19722457733622,"diamond","plain",0,"","",0,"","",0,"hard"
"388",14,28,"consume","square_checkered_0","","",3,1,10,2.30258509299405,"square","checkered",0,"","",0,"","",0,"hard"
"389",14,29,"consume","triangle_plain_0","","",3,1,11,2.39789527279837,"triangle","plain",0,"","",0,"","",0,"hard"
"390",14,30,"consume","diamond_dots_3","","",3,1000,1011,6.91869521902047,"diamond","dots",3,"","",0,"","",0,"hard"
"391",14,31,"consume","square_plain_0","","",3,1,1012,6.91968384984741,"square","plain",0,"","",0,"","",0,"hard"
"392",14,32,"consume","circle_checkered_0","","",3,1,1013,6.92067150424868,"circle","checkered",0,"","",0,"","",0,"hard"
"393",14,33,"consume","triangle_plain_0","","",3,1,1014,6.92165818415113,"triangle","plain",0,"","",0,"","",0,"hard"
"394",14,34,"consume","diamond_stripes_0","","",3,1,1015,6.92264389147589,"diamond","stripes",0,"","",0,"","",0,"hard"
"395",14,35,"consume","square_checkered_0","","",3,1,1016,6.92362862813843,"square","checkered",0,"","",0,"","",0,"hard"
"396",14,36,"consume","diamond_stripes_0","","",3,1,1017,6.92461239604856,"diamond","stripes",0,"","",0,"","",0,"hard"
"397",14,37,"consume","circle_plain_0","","",3,1,1018,6.92559519711047,"circle","plain",0,"","",0,"","",0,"hard"
"398",14,38,"consume","diamond_checkered_0","","",3,1,1019,6.92657703322272,"diamond","checkered",0,"","",0,"","",0,"hard"
"399",14,39,"consume","square_dots_0","","",3,1,1020,6.92755790627832,"square","dots",0,"","",0,"","",0,"hard"
"400",14,40,"consume","diamond_plain_0","","",3,1,1021,6.92853781816467,"diamond","plain",0,"","",0,"","",0,"hard"
"401",15,1,"combine","square_checkered_0","square_dots_0","",0,0,0,0,"square","checkered",0,"square","dots",0,"","",0,"medium"
"402",15,2,"combine","square_checkered_0","square_dots_0","",0,0,0,0,"square","checkered",0,"square","dots",0,"","",0,"medium"
"403",15,3,"combine","square_checkered_0","diamond_dots_0","",0,0,0,0,"square","checkered",0,"diamond","dots",0,"","",0,"medium"
"404",15,4,"combine","square_checkered_0","diamond_plain_0","",0,0,0,0,"square","checkered",0,"diamond","plain",0,"","",0,"medium"
"405",15,5,"combine","square_checkered_0","square_stripes_0","",0,0,0,0,"square","checkered",0,"square","stripes",0,"","",0,"medium"
"406",15,6,"combine","square_checkered_0","square_plain_0","",0,0,0,0,"square","checkered",0,"square","plain",0,"","",0,"medium"
"407",15,7,"combine","square_checkered_0","triangle_stripes_0","",0,0,0,0,"square","checkered",0,"triangle","stripes",0,"","",0,"medium"
"408",15,8,"combine","square_checkered_0","circle_plain_0","square_plain_1",1,0,0,0,"square","checkered",0,"circle","plain",0,"square","plain",1,"medium"
"409",15,9,"combine","square_plain_1","circle_checkered_0","square_checkered_2",2,0,0,0,"square","plain",1,"circle","checkered",0,"square","checkered",2,"medium"
"410",15,10,"combine","square_checkered_2","circle_stripes_0","square_stripes_3",3,0,0,0,"square","checkered",2,"circle","stripes",0,"square","stripes",3,"medium"
"411",15,11,"combine","square_stripes_3","triangle_dots_0","",3,0,0,0,"square","stripes",3,"triangle","dots",0,"","",0,"medium"
"412",15,12,"combine","square_stripes_3","circle_dots_0","square_dots_4",4,0,0,0,"square","stripes",3,"circle","dots",0,"square","dots",4,"medium"
"413",15,13,"combine","square_dots_4","triangle_checkered_0","",4,0,0,0,"square","dots",4,"triangle","checkered",0,"","",0,"medium"
"414",15,14,"combine","square_dots_4","square_checkered_0","",4,0,0,0,"square","dots",4,"square","checkered",0,"","",0,"medium"
"415",15,15,"combine","square_dots_4","circle_stripes_0","square_stripes_5",5,0,0,0,"square","dots",4,"circle","stripes",0,"square","stripes",5,"medium"
"416",15,16,"combine","diamond_stripes_0","diamond_dots_0","",5,0,0,0,"diamond","stripes",0,"diamond","dots",0,"","",0,"medium"
"417",15,17,"combine","diamond_stripes_0","diamond_plain_0","",5,0,0,0,"diamond","stripes",0,"diamond","plain",0,"","",0,"medium"
"418",15,18,"combine","diamond_stripes_0","square_stripes_0","",5,0,0,0,"diamond","stripes",0,"square","stripes",0,"","",0,"medium"
"419",15,19,"combine","diamond_stripes_0","square_plain_0","",5,0,0,0,"diamond","stripes",0,"square","plain",0,"","",0,"medium"
"420",15,20,"combine","diamond_stripes_0","triangle_stripes_0","",5,0,0,0,"diamond","stripes",0,"triangle","stripes",0,"","",0,"medium"
"421",15,21,"combine","diamond_stripes_0","triangle_plain_0","diamond_plain_1",5,0,0,0,"diamond","stripes",0,"triangle","plain",0,"diamond","plain",1,"medium"
"422",15,22,"combine","diamond_plain_1","square_dots_0","",5,0,0,0,"diamond","plain",1,"square","dots",0,"","",0,"medium"
"423",15,23,"combine","diamond_plain_1","circle_plain_0","",5,0,0,0,"diamond","plain",1,"circle","plain",0,"","",0,"medium"
"424",15,24,"combine","diamond_plain_1","circle_checkered_0","",5,0,0,0,"diamond","plain",1,"circle","checkered",0,"","",0,"medium"
"425",15,25,"combine","diamond_plain_1","triangle_dots_0","diamond_dots_2",5,0,0,0,"diamond","plain",1,"triangle","dots",0,"diamond","dots",2,"medium"
"426",15,26,"consume","diamond_dots_2","","",5,100,100,4.60517018598809,"diamond","dots",2,"","",0,"","",0,"medium"
"427",15,27,"combine","diamond_checkered_0","triangle_checkered_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"triangle","checkered",0,"","",0,"medium"
"428",15,28,"combine","triangle_dots_0","diamond_stripes_0","triangle_stripes_1",5,0,100,4.60517018598809,"triangle","dots",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"429",15,29,"combine","square_dots_0","circle_plain_0","square_plain_1",5,0,100,4.60517018598809,"square","dots",0,"circle","plain",0,"square","plain",1,"medium"
"430",15,30,"combine","triangle_stripes_1","square_plain_1","",5,0,100,4.60517018598809,"triangle","stripes",1,"square","plain",1,"","",0,"medium"
"431",15,31,"combine","triangle_checkered_0","circle_dots_0","",5,0,100,4.60517018598809,"triangle","checkered",0,"circle","dots",0,"","",0,"medium"
"432",15,32,"combine","diamond_checkered_0","square_checkered_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"square","checkered",0,"","",0,"medium"
"433",15,33,"combine","diamond_checkered_0","square_stripes_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"square","stripes",0,"","",0,"medium"
"434",15,34,"combine","diamond_checkered_0","diamond_dots_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"diamond","dots",0,"","",0,"medium"
"435",15,35,"combine","diamond_checkered_0","square_dots_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"square","dots",0,"","",0,"medium"
"436",15,36,"combine","diamond_checkered_0","square_plain_0","",5,0,100,4.60517018598809,"diamond","checkered",0,"square","plain",0,"","",0,"medium"
"437",15,37,"combine","diamond_checkered_0","triangle_plain_0","diamond_plain_1",5,0,100,4.60517018598809,"diamond","checkered",0,"triangle","plain",0,"diamond","plain",1,"medium"
"438",15,38,"combine","circle_checkered_0","triangle_checkered_0","",5,0,100,4.60517018598809,"circle","checkered",0,"triangle","checkered",0,"","",0,"medium"
"439",15,39,"combine","circle_checkered_0","circle_dots_0","",5,0,100,4.60517018598809,"circle","checkered",0,"circle","dots",0,"","",0,"medium"
"440",15,40,"combine","circle_checkered_0","square_checkered_0","",5,0,100,4.60517018598809,"circle","checkered",0,"square","checkered",0,"","",0,"medium"
"441",16,1,"combine","circle_dots_0","circle_plain_0","circle_plain_1",1,0,0,0,"circle","dots",0,"circle","plain",0,"circle","plain",1,"easy"
"442",16,2,"consume","circle_plain_1","","",1,10,10,2.30258509299405,"circle","plain",1,"","",0,"","",0,"easy"
"443",16,3,"combine","triangle_dots_0","triangle_plain_0","triangle_plain_1",1,0,10,2.30258509299405,"triangle","dots",0,"triangle","plain",0,"triangle","plain",1,"easy"
"444",16,4,"consume","triangle_plain_1","","",1,10,20,2.99573227355399,"triangle","plain",1,"","",0,"","",0,"easy"
"445",16,5,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",1,0,20,2.99573227355399,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"446",16,6,"consume","circle_checkered_1","","",1,10,30,3.40119738166216,"circle","checkered",1,"","",0,"","",0,"easy"
"447",16,7,"combine","triangle_dots_0","triangle_stripes_0","triangle_stripes_1",1,0,30,3.40119738166216,"triangle","dots",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"448",16,8,"consume","triangle_stripes_1","","",1,10,40,3.68887945411394,"triangle","stripes",1,"","",0,"","",0,"easy"
"449",16,9,"combine","diamond_stripes_0","diamond_dots_0","diamond_dots_1",1,0,40,3.68887945411394,"diamond","stripes",0,"diamond","dots",0,"diamond","dots",1,"easy"
"450",16,10,"consume","diamond_dots_1","","",1,10,50,3.91202300542815,"diamond","dots",1,"","",0,"","",0,"easy"
"451",16,11,"combine","square_stripes_0","square_checkered_0","square_checkered_1",1,0,50,3.91202300542815,"square","stripes",0,"square","checkered",0,"square","checkered",1,"easy"
"452",16,12,"consume","square_checkered_1","","",1,10,60,4.0943445622221,"square","checkered",1,"","",0,"","",0,"easy"
"453",16,13,"consume","diamond_stripes_0","","",1,1,61,4.11087386417331,"diamond","stripes",0,"","",0,"","",0,"easy"
"454",16,14,"combine","diamond_plain_0","diamond_checkered_0","diamond_checkered_1",1,0,61,4.11087386417331,"diamond","plain",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"455",16,15,"consume","diamond_checkered_1","","",1,10,71,4.26267987704132,"diamond","checkered",1,"","",0,"","",0,"easy"
"456",16,16,"combine","triangle_checkered_0","triangle_stripes_0","triangle_stripes_1",1,0,71,4.26267987704132,"triangle","checkered",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"457",16,17,"consume","triangle_stripes_1","","",1,10,81,4.39444915467244,"triangle","stripes",1,"","",0,"","",0,"easy"
"458",16,18,"combine","circle_dots_0","circle_plain_0","circle_plain_1",1,0,81,4.39444915467244,"circle","dots",0,"circle","plain",0,"circle","plain",1,"easy"
"459",16,19,"consume","circle_plain_1","","",1,10,91,4.51085950651685,"circle","plain",1,"","",0,"","",0,"easy"
"460",16,20,"combine","diamond_plain_0","diamond_checkered_0","diamond_checkered_1",1,0,91,4.51085950651685,"diamond","plain",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"461",16,21,"consume","diamond_checkered_1","","",1,10,101,4.61512051684126,"diamond","checkered",1,"","",0,"","",0,"easy"
"462",16,22,"combine","square_plain_0","square_stripes_0","square_stripes_1",1,0,101,4.61512051684126,"square","plain",0,"square","stripes",0,"square","stripes",1,"easy"
"463",16,23,"consume","square_stripes_1","","",1,10,111,4.70953020131233,"square","stripes",1,"","",0,"","",0,"easy"
"464",16,24,"combine","circle_stripes_0","circle_checkered_0","circle_checkered_1",1,0,111,4.70953020131233,"circle","stripes",0,"circle","checkered",0,"circle","checkered",1,"easy"
"465",16,25,"consume","circle_checkered_1","","",1,10,121,4.79579054559674,"circle","checkered",1,"","",0,"","",0,"easy"
"466",16,26,"combine","square_checkered_0","square_dots_0","square_dots_1",1,0,121,4.79579054559674,"square","checkered",0,"square","dots",0,"square","dots",1,"easy"
"467",16,27,"consume","square_dots_1","","",1,10,131,4.87519732320115,"square","dots",1,"","",0,"","",0,"easy"
"468",16,28,"combine","triangle_checkered_0","triangle_plain_0","triangle_plain_1",1,0,131,4.87519732320115,"triangle","checkered",0,"triangle","plain",0,"triangle","plain",1,"easy"
"469",16,29,"consume","triangle_plain_1","","",1,10,141,4.94875989037817,"triangle","plain",1,"","",0,"","",0,"easy"
"470",16,30,"combine","square_dots_0","square_plain_0","square_plain_1",1,0,141,4.94875989037817,"square","dots",0,"square","plain",0,"square","plain",1,"easy"
"471",16,31,"consume","square_plain_1","","",1,10,151,5.01727983681492,"square","plain",1,"","",0,"","",0,"easy"
"472",16,32,"consume","diamond_dots_0","","",1,1,152,5.02388052084628,"diamond","dots",0,"","",0,"","",0,"easy"
"473",17,1,"combine","square_stripes_0","square_dots_0","square_dots_1",1,0,0,0,"square","stripes",0,"square","dots",0,"square","dots",1,"easy"
"474",17,2,"consume","square_dots_1","","",1,10,10,2.30258509299405,"square","dots",1,"","",0,"","",0,"easy"
"475",17,3,"combine","square_stripes_0","square_dots_0","square_dots_1",1,0,10,2.30258509299405,"square","stripes",0,"square","dots",0,"square","dots",1,"easy"
"476",17,4,"consume","square_dots_1","","",1,10,20,2.99573227355399,"square","dots",1,"","",0,"","",0,"easy"
"477",17,5,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",1,0,20,2.99573227355399,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"478",17,6,"consume","triangle_checkered_1","","",1,10,30,3.40119738166216,"triangle","checkered",1,"","",0,"","",0,"easy"
"479",17,7,"consume","circle_plain_0","","",1,1,31,3.43398720448515,"circle","plain",0,"","",0,"","",0,"easy"
"480",17,8,"combine","circle_checkered_0","circle_stripes_0","circle_stripes_1",1,0,31,3.43398720448515,"circle","checkered",0,"circle","stripes",0,"circle","stripes",1,"easy"
"481",17,9,"consume","circle_stripes_1","","",1,10,41,3.71357206670431,"circle","stripes",1,"","",0,"","",0,"easy"
"482",17,10,"combine","diamond_checkered_0","diamond_plain_0","diamond_plain_1",1,0,41,3.71357206670431,"diamond","checkered",0,"diamond","plain",0,"diamond","plain",1,"easy"
"483",17,11,"consume","diamond_plain_1","","",1,10,51,3.93182563272433,"diamond","plain",1,"","",0,"","",0,"easy"
"484",17,12,"combine","triangle_checkered_0","triangle_dots_0","triangle_dots_1",1,0,51,3.93182563272433,"triangle","checkered",0,"triangle","dots",0,"triangle","dots",1,"easy"
"485",17,13,"consume","triangle_dots_1","","",1,10,61,4.11087386417331,"triangle","dots",1,"","",0,"","",0,"easy"
"486",17,14,"combine","diamond_dots_0","diamond_plain_0","diamond_plain_1",1,0,61,4.11087386417331,"diamond","dots",0,"diamond","plain",0,"diamond","plain",1,"easy"
"487",17,15,"consume","diamond_plain_1","","",1,10,71,4.26267987704132,"diamond","plain",1,"","",0,"","",0,"easy"
"488",17,16,"combine","circle_dots_0","circle_checkered_0","circle_checkered_1",1,0,71,4.26267987704132,"circle","dots",0,"circle","checkered",0,"circle","checkered",1,"easy"
"489",17,17,"consume","circle_checkered_1","","",1,10,81,4.39444915467244,"circle","checkered",1,"","",0,"","",0,"easy"
"490",17,18,"combine","circle_dots_0","circle_stripes_0","circle_stripes_1",1,0,81,4.39444915467244,"circle","dots",0,"circle","stripes",0,"circle","stripes",1,"easy"
"491",17,19,"combine","circle_stripes_1","triangle_plain_0","",1,0,81,4.39444915467244,"circle","stripes",1,"triangle","plain",0,"","",0,"easy"
"492",17,20,"combine","circle_stripes_1","triangle_plain_0","",1,0,81,4.39444915467244,"circle","stripes",1,"triangle","plain",0,"","",0,"easy"
"493",17,21,"combine","circle_stripes_1","circle_plain_0","circle_plain_2",2,0,81,4.39444915467244,"circle","stripes",1,"circle","plain",0,"circle","plain",2,"easy"
"494",17,22,"consume","circle_plain_2","","",2,100,181,5.19849703126583,"circle","plain",2,"","",0,"","",0,"easy"
"495",17,23,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",2,0,181,5.19849703126583,"triangle","stripes",0,"triangle","plain",0,"triangle","plain",1,"easy"
"496",17,24,"consume","triangle_plain_1","","",2,10,191,5.25227342804663,"triangle","plain",1,"","",0,"","",0,"easy"
"497",17,25,"combine","diamond_checkered_0","diamond_dots_0","diamond_dots_1",2,0,191,5.25227342804663,"diamond","checkered",0,"diamond","dots",0,"diamond","dots",1,"easy"
"498",17,26,"consume","diamond_dots_1","","",2,10,201,5.30330490805908,"diamond","dots",1,"","",0,"","",0,"easy"
"499",17,27,"combine","square_plain_0","square_checkered_0","square_checkered_1",2,0,201,5.30330490805908,"square","plain",0,"square","checkered",0,"square","checkered",1,"easy"
"500",17,28,"consume","square_checkered_1","","",2,10,211,5.35185813347607,"square","checkered",1,"","",0,"","",0,"easy"
"501",17,29,"combine","triangle_stripes_0","triangle_plain_0","triangle_plain_1",2,0,211,5.35185813347607,"triangle","stripes",0,"triangle","plain",0,"triangle","plain",1,"easy"
"502",17,30,"consume","triangle_plain_1","","",2,10,221,5.39816270151775,"triangle","plain",1,"","",0,"","",0,"easy"
"503",17,31,"combine","square_plain_0","square_checkered_0","square_checkered_1",2,0,221,5.39816270151775,"square","plain",0,"square","checkered",0,"square","checkered",1,"easy"
"504",17,32,"consume","square_checkered_1","","",2,10,231,5.44241771052179,"square","checkered",1,"","",0,"","",0,"easy"
"505",17,33,"consume","diamond_stripes_0","","",2,1,232,5.44673737166631,"diamond","stripes",0,"","",0,"","",0,"easy"
"506",18,1,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",1,0,0,0,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"507",18,2,"combine","triangle_checkered_1","triangle_plain_0","triangle_plain_2",2,0,0,0,"triangle","checkered",1,"triangle","plain",0,"triangle","plain",2,"easy"
"508",18,3,"combine","triangle_plain_2","triangle_stripes_0","triangle_stripes_3",3,0,0,0,"triangle","plain",2,"triangle","stripes",0,"triangle","stripes",3,"easy"
"509",18,4,"combine","triangle_stripes_3","triangle_dots_0","triangle_dots_4",4,0,0,0,"triangle","stripes",3,"triangle","dots",0,"triangle","dots",4,"easy"
"510",18,5,"combine","triangle_dots_4","triangle_checkered_0","triangle_checkered_5",5,0,0,0,"triangle","dots",4,"triangle","checkered",0,"triangle","checkered",5,"easy"
"511",18,6,"consume","triangle_checkered_5","","",5,100000,100000,11.5129254649702,"triangle","checkered",5,"","",0,"","",0,"easy"
"512",18,7,"combine","diamond_dots_0","diamond_stripes_0","diamond_stripes_1",5,0,100000,11.5129254649702,"diamond","dots",0,"diamond","stripes",0,"diamond","stripes",1,"easy"
"513",18,8,"combine","diamond_stripes_1","diamond_plain_0","diamond_plain_2",5,0,100000,11.5129254649702,"diamond","stripes",1,"diamond","plain",0,"diamond","plain",2,"easy"
"514",18,9,"combine","diamond_plain_2","diamond_dots_0","diamond_dots_3",5,0,100000,11.5129254649702,"diamond","plain",2,"diamond","dots",0,"diamond","dots",3,"easy"
"515",18,10,"combine","diamond_dots_3","diamond_checkered_0","diamond_checkered_4",5,0,100000,11.5129254649702,"diamond","dots",3,"diamond","checkered",0,"diamond","checkered",4,"easy"
"516",18,11,"combine","diamond_checkered_4","diamond_plain_0","diamond_plain_5",5,0,100000,11.5129254649702,"diamond","checkered",4,"diamond","plain",0,"diamond","plain",5,"easy"
"517",18,12,"consume","diamond_plain_5","","",5,100000,200000,12.2060726455302,"diamond","plain",5,"","",0,"","",0,"easy"
"518",18,13,"combine","circle_dots_0","circle_stripes_0","circle_stripes_1",5,0,200000,12.2060726455302,"circle","dots",0,"circle","stripes",0,"circle","stripes",1,"easy"
"519",18,14,"combine","circle_stripes_1","circle_checkered_0","circle_checkered_2",5,0,200000,12.2060726455302,"circle","stripes",1,"circle","checkered",0,"circle","checkered",2,"easy"
"520",18,15,"combine","circle_checkered_2","circle_stripes_0","circle_stripes_3",5,0,200000,12.2060726455302,"circle","checkered",2,"circle","stripes",0,"circle","stripes",3,"easy"
"521",18,16,"combine","circle_stripes_3","circle_plain_0","circle_plain_4",5,0,200000,12.2060726455302,"circle","stripes",3,"circle","plain",0,"circle","plain",4,"easy"
"522",18,17,"combine","circle_plain_4","circle_checkered_0","circle_checkered_5",5,0,200000,12.2060726455302,"circle","plain",4,"circle","checkered",0,"circle","checkered",5,"easy"
"523",18,18,"consume","circle_checkered_5","","",5,100000,300000,12.6115377536383,"circle","checkered",5,"","",0,"","",0,"easy"
"524",18,19,"combine","square_checkered_0","square_plain_0","square_plain_1",5,0,300000,12.6115377536383,"square","checkered",0,"square","plain",0,"square","plain",1,"easy"
"525",18,20,"combine","square_plain_1","square_dots_0","square_dots_2",5,0,300000,12.6115377536383,"square","plain",1,"square","dots",0,"square","dots",2,"easy"
"526",18,21,"combine","square_dots_2","square_stripes_0","square_stripes_3",5,0,300000,12.6115377536383,"square","dots",2,"square","stripes",0,"square","stripes",3,"easy"
"527",18,22,"combine","square_stripes_3","square_dots_0","square_dots_4",5,0,300000,12.6115377536383,"square","stripes",3,"square","dots",0,"square","dots",4,"easy"
"528",18,23,"combine","square_dots_4","square_plain_0","square_plain_5",5,0,300000,12.6115377536383,"square","dots",4,"square","plain",0,"square","plain",5,"easy"
"529",18,24,"consume","square_plain_5","","",5,100000,400000,12.8992198260901,"square","plain",5,"","",0,"","",0,"easy"
"530",18,25,"combine","triangle_plain_0","triangle_stripes_0","triangle_stripes_1",5,0,400000,12.8992198260901,"triangle","plain",0,"triangle","stripes",0,"triangle","stripes",1,"easy"
"531",18,26,"combine","triangle_stripes_1","diamond_stripes_0","",5,0,400000,12.8992198260901,"triangle","stripes",1,"diamond","stripes",0,"","",0,"easy"
"532",18,27,"combine","triangle_stripes_1","circle_dots_0","",5,0,400000,12.8992198260901,"triangle","stripes",1,"circle","dots",0,"","",0,"easy"
"533",18,28,"combine","triangle_stripes_1","square_stripes_0","",5,0,400000,12.8992198260901,"triangle","stripes",1,"square","stripes",0,"","",0,"easy"
"534",18,29,"consume","triangle_stripes_1","","",5,10,400010,12.8992448257776,"triangle","stripes",1,"","",0,"","",0,"easy"
"535",18,30,"combine","square_stripes_0","square_checkered_0","square_checkered_1",5,0,400010,12.8992448257776,"square","stripes",0,"square","checkered",0,"square","checkered",1,"easy"
"536",18,31,"consume","square_checkered_1","","",5,10,400020,12.8992698248402,"square","checkered",1,"","",0,"","",0,"easy"
"537",18,32,"combine","circle_plain_0","circle_dots_0","circle_dots_1",5,0,400020,12.8992698248402,"circle","plain",0,"circle","dots",0,"circle","dots",1,"easy"
"538",18,33,"consume","circle_dots_1","","",5,10,400030,12.8992948232778,"circle","dots",1,"","",0,"","",0,"easy"
"539",18,34,"combine","diamond_stripes_0","diamond_checkered_0","diamond_checkered_1",5,0,400030,12.8992948232778,"diamond","stripes",0,"diamond","checkered",0,"diamond","checkered",1,"easy"
"540",18,35,"consume","diamond_checkered_1","","",5,10,400040,12.8993198210905,"diamond","checkered",1,"","",0,"","",0,"easy"
"541",19,1,"combine","diamond_stripes_0","triangle_checkered_0","diamond_checkered_1",1,0,0,0,"diamond","stripes",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
"542",19,2,"consume","diamond_checkered_1","","",1,10,10,2.30258509299405,"diamond","checkered",1,"","",0,"","",0,"medium"
"543",19,3,"combine","diamond_dots_0","triangle_checkered_0","diamond_checkered_1",1,0,10,2.30258509299405,"diamond","dots",0,"triangle","checkered",0,"diamond","checkered",1,"medium"
"544",19,4,"consume","diamond_checkered_1","","",1,10,20,2.99573227355399,"diamond","checkered",1,"","",0,"","",0,"medium"
"545",19,5,"combine","square_plain_0","circle_stripes_0","square_stripes_1",1,0,20,2.99573227355399,"square","plain",0,"circle","stripes",0,"square","stripes",1,"medium"
"546",19,6,"consume","square_stripes_1","","",1,10,30,3.40119738166216,"square","stripes",1,"","",0,"","",0,"medium"
"547",19,7,"combine","diamond_dots_0","triangle_plain_0","diamond_plain_1",1,0,30,3.40119738166216,"diamond","dots",0,"triangle","plain",0,"diamond","plain",1,"medium"
"548",19,8,"consume","diamond_plain_1","","",1,10,40,3.68887945411394,"diamond","plain",1,"","",0,"","",0,"medium"
"549",19,9,"combine","circle_plain_0","square_checkered_0","circle_checkered_1",1,0,40,3.68887945411394,"circle","plain",0,"square","checkered",0,"circle","checkered",1,"medium"
"550",19,10,"consume","circle_checkered_1","","",1,10,50,3.91202300542815,"circle","checkered",1,"","",0,"","",0,"medium"
"551",19,11,"combine","triangle_plain_0","diamond_stripes_0","triangle_stripes_1",1,0,50,3.91202300542815,"triangle","plain",0,"diamond","stripes",0,"triangle","stripes",1,"medium"
"552",19,12,"consume","triangle_stripes_1","","",1,10,60,4.0943445622221,"triangle","stripes",1,"","",0,"","",0,"medium"
"553",19,13,"combine","square_plain_0","circle_checkered_0","square_checkered_1",1,0,60,4.0943445622221,"square","plain",0,"circle","checkered",0,"square","checkered",1,"medium"
"554",19,14,"consume","square_checkered_1","","",1,10,70,4.24849524204936,"square","checkered",1,"","",0,"","",0,"medium"
"555",19,15,"combine","circle_dots_0","square_checkered_0","circle_checkered_1",1,0,70,4.24849524204936,"circle","dots",0,"square","checkered",0,"circle","checkered",1,"medium"
"556",19,16,"consume","circle_checkered_1","","",1,10,80,4.38202663467388,"circle","checkered",1,"","",0,"","",0,"medium"
"557",19,17,"combine","circle_checkered_0","square_dots_0","circle_dots_1",1,0,80,4.38202663467388,"circle","checkered",0,"square","dots",0,"circle","dots",1,"medium"
"558",19,18,"consume","circle_dots_1","","",1,10,90,4.49980967033027,"circle","dots",1,"","",0,"","",0,"medium"
"559",19,19,"combine","circle_stripes_0","square_dots_0","circle_dots_1",1,0,90,4.49980967033027,"circle","stripes",0,"square","dots",0,"circle","dots",1,"medium"
"560",19,20,"consume","circle_dots_1","","",1,10,100,4.60517018598809,"circle","dots",1,"","",0,"","",0,"medium"
"561",19,21,"combine","diamond_plain_0","circle_plain_0","",1,0,100,4.60517018598809,"diamond","plain",0,"circle","plain",0,"","",0,"medium"
"562",19,22,"combine","diamond_plain_0","circle_plain_0","",1,0,100,4.60517018598809,"diamond","plain",0,"circle","plain",0,"","",0,"medium"
"563",19,23,"combine","diamond_plain_0","triangle_dots_0","diamond_dots_1",1,0,100,4.60517018598809,"diamond","plain",0,"triangle","dots",0,"diamond","dots",1,"medium"
"564",19,24,"combine","diamond_dots_1","diamond_checkered_0","",1,0,100,4.60517018598809,"diamond","dots",1,"diamond","checkered",0,"","",0,"medium"
"565",19,25,"combine","diamond_dots_1","diamond_checkered_0","",1,0,100,4.60517018598809,"diamond","dots",1,"diamond","checkered",0,"","",0,"medium"
"566",19,26,"combine","diamond_dots_1","triangle_stripes_0","diamond_stripes_2",2,0,100,4.60517018598809,"diamond","dots",1,"triangle","stripes",0,"diamond","stripes",2,"medium"
"567",19,27,"combine","diamond_stripes_2","diamond_plain_0","",2,0,100,4.60517018598809,"diamond","stripes",2,"diamond","plain",0,"","",0,"medium"
"568",19,28,"combine","diamond_stripes_2","diamond_plain_0","",2,0,100,4.60517018598809,"diamond","stripes",2,"diamond","plain",0,"","",0,"medium"
"569",19,29,"combine","diamond_checkered_0","triangle_dots_0","diamond_dots_1",2,0,100,4.60517018598809,"diamond","checkered",0,"triangle","dots",0,"diamond","dots",1,"medium"
"570",19,30,"consume","diamond_dots_1","","",2,10,110,4.70048036579242,"diamond","dots",1,"","",0,"","",0,"medium"
"571",19,31,"combine","square_stripes_0","circle_dots_0","square_dots_1",2,0,110,4.70048036579242,"square","stripes",0,"circle","dots",0,"square","dots",1,"medium"
"572",19,32,"consume","square_dots_1","","",2,10,120,4.78749174278205,"square","dots",1,"","",0,"","",0,"medium"
"573",19,33,"combine","triangle_stripes_0","diamond_plain_0","triangle_plain_1",2,0,120,4.78749174278205,"triangle","stripes",0,"diamond","plain",0,"triangle","plain",1,"medium"
